evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1540,1540,122.33366499513492,2.4589781052819655,true,2314.69012525081,1261.6178148049748,2886.642748402396,316268.18252993847,303996.9957804889,1,"[303996.9957804889]","[240732.86454691988]","[316268.18252993847]","[63264.131233569016]","[-380181534]"
1540,1540,348.1913610791085,3.4173735469408966,false,2897.7287011526596,4000.0,2442.6633529387805,74647.55084627215,163525.32440066585,1,"[163525.32440066585]","[47777.4558133205]","[74647.55084627215]","[115747.86858734535]","[-1259718178]"
1540,1540,207.78904142985948,0.32013864675669074,false,1890.4788200872872,1240.3322052387473,3722.01959787307,181699.54114670388,195258.61777045447,1,"[195258.61777045447]","[175074.89058913777]","[181699.54114670388]","[20183.727181316714]","[-1864347629]"
1540,1540,132.23731520944693,0.8487543671228908,false,1412.5247759609283,1400.7169173160532,3185.087159942896,280829.1729389481,189867.93677732398,2,"[187730.93465497464,192004.93889967332]","[153232.96113348936,158008.1583747792]","[280837.25470739114,280821.09117050504]","[34497.97352148528,33996.78052489414]","[1142556949,-257965187]"
1540,1540,471.2976697387012,4.755227360488094,true,2708.7724136609377,2202.1949067741307,1464.7618878535122,187330.95290206434,124031.6951132378,1,"[124031.6951132378]","[38657.60358990636]","[187330.95290206434]","[85374.09152333144]","[420704316]"
1540,1540,351.7761798236065,5.5093776396642555,false,1059.4031655483748,3149.2890330689356,1000.0,237502.12449349256,104448.2659921872,1,"[104448.2659921872]","[8261.984740998192]","[237502.12449349256]","[96186.28125118901]","[1358075736]"
1540,1540,587.4076700082534,5.629425755449883,true,1037.369591738171,4000.0,2684.633010797523,63298.532419196315,26080.08539047265,1,"[26080.08539047265]","[7747.968548387546]","[63298.532419196315]","[18332.116842085103]","[141469041]"
1540,1540,337.60357490652234,3.813260718935842,true,1914.5331377603234,4000.0,2143.8010773514266,126544.0149051354,139565.07470426263,1,"[139565.07470426263]","[34735.1638867604]","[126544.0149051354]","[104829.91081750223]","[-860896747]"
1540,1540,459.6629999372957,4.220450780514117,true,2435.751157330068,2926.4373673298387,2814.0803532706814,72878.1324183715,73932.47433758056,1,"[73932.47433758056]","[34715.05320416859]","[72878.1324183715]","[39217.421133411975]","[-127877402]"
1540,1540,597.7552729398271,5.570314578955463,true,1067.1864924144231,2340.5864072213662,1875.9759313085299,108359.66773525576,27485.334651823527,1,"[27485.334651823527]","[10601.181930621236]","[108359.66773525576]","[16884.15272120229]","[1367395633]"
1540,1540,106.5356884188892,0.0,false,2326.185152161052,2030.418322238356,1294.64796435893,324250.60781773756,214305.19109887647,1,"[214305.19109887647]","[67280.66358884131]","[324250.60781773756]","[147024.52751003517]","[1302879253]"
1540,1540,284.1554439072544,2.017060366236644,false,1375.7086019541252,1501.8473903831346,4000.0,130583.0719492943,118337.66422805567,1,"[118337.66422805567]","[99240.46839648225]","[130583.0719492943]","[19097.195831573423]","[-271859292]"
1540,1540,345.18392832234946,0.6388805008548217,false,1845.9618373517983,2383.981987308428,1726.9885787075314,93080.83838999945,57044.37052904854,1,"[57044.37052904854]","[18069.07572603882]","[93080.83838999945]","[38975.29480300972]","[910479680]"
1540,1540,390.2260518910579,4.84110083179934,true,2233.4277206601546,1699.5219249106199,2564.9085122614306,203602.86468703326,164191.17772170829,1,"[164191.17772170829]","[115712.87280710366]","[203602.86468703326]","[48478.30491460463]","[1614921249]"
1540,1540,179.77624731140673,3.2395564965488344,true,2200.152659600659,1320.5052500518657,2105.8669870458384,320626.22072456806,194797.92032002407,1,"[194797.92032002407]","[134271.08403935606]","[320626.22072456806]","[60526.836280668]","[-1122825474]"
1540,1540,115.34453459120586,3.625133216385832,false,1000.0,3495.358409122238,3586.619654862134,308973.15837308567,299492.33539616654,1,"[299492.33539616654]","[158711.45007034967]","[308973.15837308567]","[140780.88532581687]","[1109857563]"
1540,1540,100.0,1.9095507807059953,true,2470.05057821227,1044.9573858554227,2091.606290439686,354936.4043756354,223492.37728972395,1,"[223492.37728972395]","[168620.79024772515]","[354936.4043756354]","[54871.587041998806]","[96063311]"
1540,1540,110.60999568666084,1.243431958251505,false,1528.8891973654586,1669.292522409966,2111.599915106052,337794.24342921074,161293.72705941886,1,"[161293.72705941886]","[99959.01378329578]","[337794.24342921074]","[61334.71327612309]","[797157708]"
1540,1540,168.39860953345078,3.2735811664761485,false,2200.711296428274,1310.720949513607,2015.0238325660926,320039.0841739312,200835.83630253485,1,"[200835.83630253485]","[137862.33611520368]","[320039.0841739312]","[62973.50018733116]","[1974837]"
1540,1540,474.15476399625027,4.394720820739753,false,1229.8328900571805,2514.644881214974,1961.8051274630907,98757.82572490592,48750.71524645683,1,"[48750.71524645683]","[16297.871813573003]","[98757.82572490592]","[32452.843432883823]","[-1698575902]"
1540,1540,363.75599720841194,4.253771335147144,true,1754.627733089304,1896.0516769225887,2628.728105753751,177963.99253960117,117414.23498504394,1,"[117414.23498504394]","[77098.89122124018]","[177963.99253960117]","[40315.34376380375]","[172306856]"
1540,1540,149.6571589490635,2.7731763467866832,true,2033.5477647485989,3552.62028375241,2990.9457783233506,272764.1838883895,450251.38133235066,1,"[450251.38133235066]","[179151.81944737033]","[272764.1838883895]","[271099.5618849803]","[-2068428711]"
1540,1540,466.83422812638327,4.763740142040426,true,3000.0,2391.6926308971474,1117.2828443224507,187790.50953934516,148539.3003378414,1,"[148539.3003378414]","[30329.094647181217]","[187790.50953934516]","[118210.20569066021]","[-1661892093]"
1540,1540,109.04862604644185,1.2639987764527247,false,1849.398809687033,1186.5128176083674,3474.0012530304675,322525.22741607926,310262.66723505745,1,"[310262.66723505745]","[273689.93540977774]","[322525.22741607926]","[36572.73182527971]","[239216376]"
1540,1540,509.80326896605226,5.187406232636698,true,1058.5088599414348,1549.3989210842642,2358.921117753405,154962.93085948826,46016.11618810701,2,"[46314.37173649639,45717.860639717626]","[31702.220079676103,31737.681293552883]","[154843.09737078618,155082.7643481903]","[14612.151656820288,13980.179346164745]","[1373263704,-1819079827]"
1540,1540,350.24957916702,0.8615929759864782,true,1758.1517855984353,1938.7823456205883,3625.8502853280065,62979.39182547803,39155.93100424867,1,"[39155.93100424867]","[32234.72629193484]","[62979.39182547803]","[6921.204712313831]","[908349388]"
1540,1540,100.0,3.585869885186076,true,1104.7434369440616,4000.0,1517.066623008704,331827.32327422436,250067.0142609589,1,"[250067.0142609589]","[40896.83763764764]","[331827.32327422436]","[209170.17662331127]","[-546489038]"
1540,1540,217.48598284086404,1.130815199398262,false,1656.3876333758094,1971.3857225364059,1332.3567311039087,271826.31873576314,107755.89307278115,1,"[107755.89307278115]","[39162.917557202876]","[271826.31873576314]","[68592.97551557828]","[-286246565]"
1540,1540,312.40552282615675,0.19974709213955988,false,1133.5173597109533,3419.398882769465,1911.2584403098595,35286.032693300105,17852.437678841303,3,"[17652.09559750127,18340.28240008988,17852.437678841303]","[3061.2680949816618,3076.466394847714,3164.2929442984405]","[35286.032693300105,34990.43119273618,35787.8102695973]","[14590.827502519607,15263.816005242166,14688.144734542862]","[-1323199395,883433514,-1187019657]"
1540,1540,348.7907595831076,6.0,true,1364.9579951336707,2954.8426232033007,1000.0,255772.06782830608,120988.3540883429,1,"[120988.3540883429]","[11455.329799142075]","[255772.06782830608]","[109533.02428920082]","[1673084828]"
1540,1540,132.48181540687347,2.779934554615834,false,2503.489196890907,3431.2497717374827,3263.013893694543,264506.5912559986,596351.9392232283,1,"[596351.9392232283]","[298776.03470960725]","[264506.5912559986]","[297575.90451362095]","[1174355983]"
1540,1540,493.55207920778463,5.8851688906191475,true,1539.4881374230586,3226.118572150367,2802.822239913402,94235.6019799226,66182.87073897797,1,"[66182.87073897797]","[30326.80370959305]","[94235.6019799226]","[35856.067029384925]","[-595647602]"
1540,1540,100.0,2.076682146742111,false,2899.678122630905,2203.8556062326325,3199.2211608529788,319673.63429733395,548335.8600940404,1,"[548335.8600940404]","[368085.84044963407]","[319673.63429733395]","[180250.01964440636]","[1963175939]"
1540,1540,403.99050599547434,1.769317133960942,true,1521.6097800937741,1619.8015669917143,2619.709579857658,87893.91772004783,33759.39963393151,1,"[33759.39963393151]","[24679.788498963422]","[87893.91772004783]","[9079.611134968092]","[196144818]"
1540,1540,389.8303731930516,5.454590678861862,true,1486.7214476317974,2577.309795475664,1000.0,244990.11078510783,106782.28864296243,1,"[106782.28864296243]","[12205.829302753762]","[244990.11078510783]","[94576.45934020868]","[-745038268]"
1540,1540,202.5425704439501,4.589859907650185,true,2094.063233600174,2462.4662601838427,2181.598033000748,287746.2692904764,247705.96193429187,1,"[247705.96193429187]","[111017.68667363045]","[287746.2692904764]","[136688.27526066144]","[-1365220570]"
1540,1540,108.33420361304425,2.102078662418098,false,2812.4957140486185,2163.9245880460703,3037.8439066432143,320030.2372086628,534396.9787584937,1,"[534396.9787584937]","[358323.08703442395]","[320030.2372086628]","[176073.89172406978]","[-90139450]"
1540,1540,291.3261968522402,2.1118822974164195,true,2881.907005343695,2832.4300890976783,2252.533572150546,125519.32257011533,169420.683610601,1,"[169420.683610601]","[71132.75241629199]","[125519.32257011533]","[98287.93119430901]","[600425223]"
1540,1540,127.21915910574367,0.630322816642399,true,2074.261768614285,1457.0227707841375,4000.0,256418.76997264274,338945.11291099625,1,"[338945.11291099625]","[296223.0562306129]","[256418.76997264274]","[42722.05668038331]","[-18168383]"
1540,1540,341.39775018674766,3.3672220531873758,false,2480.261295954219,3672.476145193824,1713.8122727526268,126575.2399804907,196621.2864020592,1,"[196621.2864020592]","[35837.82005024528]","[126575.2399804907]","[160783.4663518139]","[1032627104]"
1540,1540,405.8660302415976,2.5276669494065467,true,1933.7065361935797,1551.4258750707327,3104.5529202192743,88588.65505377318,55861.78398419508,1,"[55861.78398419508]","[43527.7513870091]","[88588.65505377318]","[12334.032597185975]","[1498035392]"
1540,1540,133.55325667326815,4.1859126739376045,true,1734.4152524243755,2394.563369264155,2145.6309564201197,327143.1359971023,237878.81799230442,1,"[237878.81799230442]","[105906.5560971679]","[327143.1359971023]","[131972.26189513653]","[1822874574]"
1540,1540,439.48836316329624,2.176513337963626,true,1814.040017462276,3542.4697296617805,1590.0285278014353,59932.64617230221,39142.0905848868,1,"[39142.0905848868]","[4775.952430784408]","[59932.64617230221]","[34366.138154102395]","[226206138]"
1540,1540,104.04998334088486,3.6391620372656677,false,1995.0150071207631,2591.0738910610926,2132.8169199917174,342276.45742853347,328785.8998836063,2,"[329127.0528871895,328444.7468800231]","[132866.53378602787,134004.09257920005]","[342264.3221424195,342288.59271464736]","[196260.51910116163,194440.65430082305]","[1964569798,-192166085]"
1540,1540,116.56938490662773,2.8949279781580146,true,1663.809181806331,3225.060639669818,1973.6453402376965,333563.3558588939,297014.7759716707,1,"[297014.7759716707]","[82535.43089952522]","[333563.3558588939]","[214479.3450721455]","[1645711696]"
1540,1540,442.4971437040546,2.150663972387811,true,1760.1866157535696,3545.5120723620876,1850.3287138728297,56555.32664139924,28384.87125741744,1,"[28384.87125741744]","[4956.131719589738]","[56555.32664139924]","[23428.7395378277]","[1170447823]"
1540,1540,353.23477266004954,1.2261476478491218,true,1000.0,1635.5620730364262,3999.9710597178987,70262.67275764725,26033.653492571913,1,"[26033.653492571913]","[24594.005704102474]","[70262.67275764725]","[1439.647788469438]","[1730789134]"
1540,1540,333.83655197032124,0.0,false,2350.861715677428,1000.0,2383.2130439016596,126671.40588991894,78644.20629804373,1,"[78644.20629804373]","[68398.68359884828]","[126671.40588991894]","[10245.522699195457]","[1237058455]"
1540,1540,300.35314706570443,0.20370351857591024,false,1585.0513400000873,1903.8187172429198,2537.9854173817257,76773.40016779352,48165.16454996274,1,"[48165.16454996274]","[31577.57350881948]","[76773.40016779352]","[16587.59104114326]","[1406219375]"
1540,1540,281.67970409217213,6.0,true,2847.940746632158,3747.604099206521,2683.504999122891,217964.09883729392,440581.68079207966,1,"[440581.68079207966]","[157761.6772895614]","[217964.09883729392]","[282820.0035025183]","[1843524230]"
1540,1540,276.2847144820222,0.7069127534397941,true,2475.5207737201226,2598.1425820188815,2116.539589919361,132229.26055382512,121463.86873752817,1,"[121463.86873752817]","[51016.92182397707]","[132229.26055382512]","[70446.9469135511]","[1303258834]"
1540,1540,100.0,2.4692396712227485,false,2229.841991165412,3532.6358254196603,2405.922380524958,311824.64625387796,529426.1270821535,1,"[529426.1270821535]","[164818.2196627754]","[311824.64625387796]","[364607.90741937805]","[-1691513688]"
1540,1540,290.3672263334971,5.875654231536241,true,1362.9141782235247,2758.258501843213,1000.0,269116.01951419277,127580.90150494713,1,"[127580.90150494713]","[12387.541929940566]","[269116.01951419277]","[115193.35957500657]","[-122746475]"
1540,1540,240.87592582844235,4.124352716487162,false,1001.9595058509842,3643.4597491047452,2190.047420434392,217953.19777919576,148062.06191576534,1,"[148062.06191576534]","[39561.580644183596]","[217953.19777919576]","[108500.48127158175]","[684866123]"
1540,1540,388.7307601572286,1.799782167865358,false,1703.8973846514364,1479.4778553632864,3884.323229451593,28343.04500046045,24530.470609419703,1,"[24530.470609419703]","[23379.41611912172]","[28343.04500046045]","[1151.054490297982]","[604945121]"
1540,1540,211.94050997478155,1.9855053870040869,false,1711.7011970037854,1498.9946260693193,2033.335200932214,280268.41654062324,134396.06017238938,2,"[134364.89212256647,134427.22822221232]","[92777.40928714708,92674.00458750348]","[280316.1055807615,280220.72750048497]","[41587.4828354194,41753.22363470884]","[-1037688447,856057608]"
1540,1540,100.0,3.1246417894428578,true,2383.98168091908,1068.41301888599,2014.680726025078,362969.0046907016,222463.71301209074,1,"[222463.71301209074]","[168269.479343611]","[362969.0046907016]","[54194.23366847974]","[-1052302322]"
1540,1540,583.486134164553,2.8940269505730125,true,2237.6102214325174,1935.5319195951456,2088.6724275634197,66761.46640671618,25920.818216350657,1,"[25920.818216350657]","[15258.191340267207]","[66761.46640671618]","[10662.62687608345]","[1985256265]"
1540,1540,253.13207090785326,5.099230786870738,false,3000.0,3387.0584691386857,4000.0,194835.65451091132,589442.4009406231,1,"[589442.4009406231]","[341382.7294395922]","[194835.65451091132]","[248059.67150103097]","[-1971163046]"
1540,1540,100.0,1.8610891821329085,true,2430.266253351283,1197.5547656805452,2081.530776873441,354303.0070473075,220284.57216544007,1,"[220284.57216544007]","[166832.04756410746]","[354303.0070473075]","[53452.524601332596]","[2030120438]"
1540,1540,116.96606147766768,2.3589437516172316,true,1258.7933304842452,2458.5175209060426,3562.791652152645,311485.44721033674,282845.4049206757,1,"[282845.4049206757]","[193987.86562000267]","[311485.44721033674]","[88857.539300673]","[-676668382]"
